addam,-9.02063006171e+14,-6.96002861944e+16
origin,-3.94385019588e+16,-1.37449212754e+16
surviving,-1.00992238585e+17,-5.11786762271e+16
symbolic,3.51234154396e+17,-2.55623445043e+17
oversaw,-1.24403568369e+17,-1.21826619665e+17
given,9.84279015791e+15,-6.45448910168e+15
spurned,1.8582599457e+17,-1.49056096903e+17
stuck,1.24278504126e+17,4.79300434919e+15
haggle,1.28473864798e+17,-9.12888244726e+15
wildflower,6.18052408243e+17,-1.27731778179e+18
terrifying,2.44084225732e+16,-2.49153579522e+15
bounty,-5.8496813078e+16,-7.33451435426e+16
white,1.51639939721e+17,1.55435519962e+16
dragonglass,-4.18806733681e+16,-2.98385882436e+16
hug,4.23915738673e+15,-8.0555566485e+15
amaryllis,1.93456627645e+17,-1.03213779779e+17
screwing,-2.08218846387e+16,-1.22451367398e+16
hut,8.24720164733e+16,-6.10868525856e+16
released,8.37025862508e+16,-1.4229577133e+16
naught,2.84030417988e+16,-6.99942859694e+16
copy,9.58954524706e+16,-3.53426196412e+16
population,-9.98179983349e+16,-4.86535624343e+16
wide,4.31673633658e+17,8.71470150567e+17
unfortunately,2.14920598889e+17,-3.57930812181e+17
require,3.88197918224e+16,-2.17576032003e+16
diplomatic,8.34524836135e+15,-1.80454923321e+16
serf,-1.04129085106e+17,2.16063935503e+17
accused,4.72044061147e+16,-7.4856242563e+16
poisoning,5.03466714031e+16,-1.0313994317e+16
oath,8.30643815272e+16,-1.53765156561e+16
armored,7.58226439457e+17,-3.10000248088e+16
confessed,3.6766786685e+17,-5.72488047494e+16
valyria,3.60686655051e+16,-3.69139566738e+16
armorer,7.406266178e+16,3.84145105655e+15
rent,1.00939017953e+17,-2.34639279795e+16
blunder,5.53851618034e+17,-6.46022524671e+16
pry,-3.26083094769e+15,-1.41060809471e+16
asside,2.84151708738e+16,-9.18284692393e+15
ideal,2.61804704063e+17,-2.1526042306e+17
urge,6.29497494296e+16,-1.59704950234e+16
sure,1.99069132308e+17,-7.58711979624e+15
betrayal,-3.58582803528e+15,-1.63995809947e+16
boiling,2.3729268272e+16,-4.93729769759e+16
stormed,1.91352798921e+16,-1.26703560231e+16
clatter,-4.8892116448e+16,-2.2517680171e+16
cleared,6.3653249887e+17,-2.90640312853e+17
considered,2.01262093035e+17,-8.78203309398e+16
proud,-1.32451859001e+17,3.67733796178e+16
hungry,3.75440806104e+16,-7.64805684342e+16
uncle,-1.0049959152e+17,-7.29914149263e+16
lorath,-6.89852819427e+17,-3.20787767092e+16
shrieking,2.66112183395e+16,1.51583484862e+16
bawling,2.81770253603e+17,-2.43372504174e+17
drastically,-4.65266832895e+16,-3.74560359125e+16
cheat,1.06703378247e+17,-1.72282494575e+17
hack,7.22044483787e+16,-5.46789293125e+16
painlessly,-1.62726820951e+17,-1.20984525111e+16
featherbed,3.38468983786e+17,-3.54512753483e+17
lannistertyrell,5.03678517616e+16,-8.34272411326e+15
charmless,3.82947992382e+16,-1.45219848835e+16
written,3.38526131426e+17,-3.87005026983e+16
crime,1.92378126924e+16,2.58314323976e+16
fickle,2.30120292837e+16,2.35737818259e+16
wood,1.05643704764e+17,-1.04604198301e+17
believing,-1.28444908019e+16,-3.46340868717e+16
partake,-8.08553933759e+16,8.53114916875e+16
itd,-1.30690251056e+16,1.82729590001e+16
andals,1.63528296242e+16,-8.67402387649e+16
begging,-2.57572025989e+17,-1.21547585637e+17
admiration,3.34781844559e+16,-2.96562827414e+16
selfpity,6.19948898714e+16,-3.87869390881e+16
trade,-1.06293085977e+17,-4.81100027925e+16
treachery,3.84424389975e+15,-1.81469101719e+16
neither,-1.24149313214e+17,-2.94822632322e+17
petyr,-4.17269779842e+14,-1.89194329579e+17
reveal,-2.61132494699e+18,1.34791476114e+18
skewered,8.48097923542e+16,-2.35060834632e+16
naked,3.20875912903e+17,-6.62341786841e+16
discussing,1.9702373403e+17,-7.0415118652e+16
ignored,-2.07265164194e+18,-6.93503345394e+17
innards,4.36480564471e+16,-1.02558099229e+15
fails,1.9271550144e+16,-3.86871537969e+15
overruled,2.27067218301e+16,-4.92316748437e+16
managing,-7.11831414553e+16,-7.28962917667e+16
keg,6.38688169863e+16,-2.3090361355e+16
outside,1.48509384072e+17,-4.8414849938e+16
cassel,1.23107577951e+17,-1.27314988946e+17
hiss,-1.50808098974e+16,-3.18777483542e+16
wouldve,9.43884881755e+15,-4.69302996145e+16
arrival,2.78203900726e+17,-1.95532625631e+17
sacked,-3.21631389953e+17,-2.04213282864e+17
dutiful,4.56497722859e+16,-1.0955238115e+16
come,6.08839146015e+16,-2.09597911408e+15
kicking,1.44322396561e+17,-1.09955895077e+17
dario,-5.70894936819e+16,-1.17556349887e+17
stupidest,3.64525202523e+16,-1.58366992683e+17
quiet,4.71017198462e+16,-2.3986051988e+16
contract,5.38034224116e+17,-1.71006403933e+17
duty,1.87301884576e+16,-9.4192866426e+15
merry,-1.31104802999e+17,-4.13828478677e+16
pox,2.55955264707e+17,-1.0964963252e+17
color,2.32768710648e+16,-1.10399755129e+16
pot,-1.55704407686e+18,2.01283204568e+18
period,1.91127487792e+16,-9.03027435007e+15
insist,-6.21964908512e+15,1.28585643092e+16
walder,2.1577643293e+16,-1.43930016286e+16
pod,3.02815451196e+17,2.83033820004e+17
cerwyn,2.30890363253e+16,-4.25372845393e+16
runaway,-3.01800304217e+18,-8.2650573467e+17
allister,1.55447795812e+17,7.45386008448e+16
insalubrious,4.64283382713e+16,-3.26197063874e+16
peaceful,9.40107825212e+16,-1.1817388412e+16
hardly,5.40134307983e+16,-1.4948314882e+16
karstarks,2.0182895376e+16,-6.43984866284e+16
direction,1.03489330218e+17,-4.14994510087e+16
robbed,-6.59739103164e+15,-9.74617734423e+15
blessing,-1.10456851714e+17,-1.61987064758e+17
mocking,1.08823587522e+16,-2.96202068124e+16
implores,-3.32814581331e+16,-4.27153580984e+16
careful,-3.50925468488e+16,-4.04877955551e+16
spirit,1.88042191288e+17,-1.44813912336e+17
case,1.43774994096e+17,1.50853256975e+17
shaft,9.32075323148e+16,-1.39009473088e+16
mount,7.80852857976e+16,-3.64175472356e+16
cask,-3.6171311346e+16,-3.59524297056e+16
cast,4.50865286533e+16,-4.37440756933e+14
abducted,4.82301822841e+16,-1.03605192192e+16
good,-4.3059530566e+16,-3.48325918169e+16
punched,1.57430808482e+16,-3.40182761206e+16
whimpering,4.02194001459e+16,-2.15382310283e+16
faircastle,2.07816943328e+16,-3.55435845386e+16
candied,2.24522798283e+16,-2.43858596493e+16
helmet,-7.89274462138e+18,-1.15935365824e+18
granted,2.45619740609e+16,-5.55849000071e+16
bowl,9.82685593461e+16,-2.69454780559e+16
confidant,2.4608000392e+16,-7.36435139261e+16
check,1.93993102969e+17,-1.68444702205e+17
reminder,4.94277911017e+16,-4.14671690668e+16
isle,3.26619441175e+15,-1.41683875993e+16
week,2.87012136715e+16,-1.47563617027e+16
grenns,5.12919234869e+16,-3.92242707318e+16
nest,-1.98619804622e+16,1.3332839171e+17
muffled,6.40005334597e+15,6.65330047355e+17
weed,1.89493892574e+16,-2.35073878721e+16
statue,8.92501699356e+16,-1.08231284677e+17
casterly,1.0139317129e+16,-1.44873265008e+16
weep,-1.122868975e+16,-6.57167217403e+16
clogged,4.51596478621e+17,-3.8567888524e+17
fasting,2.42577622541e+16,-1.22481362182e+16
weakened,1.10701402399e+16,-1.88650135377e+16
sinned,-1.09495744053e+15,-1.29250771673e+16
magical,6.47410136852e+17,-2.2371847338e+17
harrion,1.88138730202e+16,-1.04726747367e+16
without,6.99808388102e+16,-4.83158286373e+16
relief,7.24942722251e+16,-5.85541208739e+16
reward,1.21619848093e+17,-8.09659247052e+16
sinner,-1.45709684244e+18,-9.32308900443e+16
stammering,6.56665796281e+18,-1.0552790032e+17
ninth,2.99180101433e+16,-4.36626902899e+16
risking,-6.8629988979e+16,1.86079127365e+16
kill,4.7624096023e+16,-2.91161799371e+16
kneeling,-6.96363716426e+14,2.20852752999e+15
captured,1.46377986332e+14,-3.30984128001e+16
halfway,7.34339088194e+16,-4.42034119091e+16
blow,7.8633178964e+16,-1.35611336002e+17
announcement,3.15412695534e+16,-2.98198673814e+15
waldina,-8.06162116463e+15,-8.50421023945e+16
rose,5.76350919531e+16,-2.65350472123e+16
regent,2.34739589125e+18,-1.90758029784e+16
seems,6.87620752807e+15,-4.00419422353e+16
except,8.79465915488e+16,1.57993503751e+15
thimble,5.31317036401e+16,-1.36941007408e+16
interested,9.93697481104e+15,-2.53072603999e+16
starks,3.04269777524e+16,-2.60639419674e+16
reformed,-3.79899283259e+15,-1.31886908314e+17
dulls,-9.25173296747e+16,-3.52605771787e+16
kingdom,1.85276407491e+16,-1.64744123849e+16
inordinate,9.89957954408e+16,-8.23298175391e+15
loaned,1.1339905123e+17,8.07759879405e+15
confined,-5.50988953283e+15,-5.71903516039e+16
accepted,3.37510600724e+15,-1.75616128313e+16
wyl,4.9109338955e+16,-2.30709285321e+16
standstill,2.4063893356e+16,-9.14182334496e+15
shoeless,-1.54121452628e+17,-1.15453074699e+17
oddly,1.41467862469e+17,-3.01135316289e+16
snort,1.30833235387e+16,-7.85691276235e+15
tower,-8.37062699972e+16,-8.34686403619e+16
joking,4.8559309762e+16,-2.10247305118e+16
gared,1.11775463164e+17,-9.57738331743e+14
competition,4.40073715647e+17,-1.08842472349e+17
snatched,6.73860261653e+16,-1.29191997739e+18
respect,2.24137030391e+16,-7.9306837742e+16
intact,4.52155341419e+16,-3.27350241321e+13
redeeming,-6.66349293641e+16,-3.264718825e+16
provided,6.61898583308e+16,-1.5480443709e+17
slice,-1.40230601779e+17,-1.15935240581e+17
mood,2.6984424396e+16,6.57745847008e+16
renounce,1.08403256483e+16,9.26757660755e+15
highest,2.86698664036e+16,-4.12868223177e+16
slick,-5.51857530149e+16,1.03987339282e+17
maesters,3.68282837967e+17,-6.34619316667e+16
moon,-1.85536370746e+16,-4.71578106793e+15
moor,7.51532407946e+16,4.30133559828e+15
crueler,1.1211309335e+16,-2.00002273874e+16
freed,7.0290438834e+16,-1.81286646761e+16
quit,6.01778363628e+15,-1.42998592811e+16
communicate,4.0526124307e+16,-6.77753786438e+16
slaughter,6.76543217499e+17,-1.36701761478e+17
terrified,5.63284197037e+16,-3.79662365123e+16
mossador,-4.53788867607e+17,4.74696482673e+16
oi,3.03817775653e+17,3.70590993954e+15
oh,2.85628663854e+16,-8.65477441862e+16
discussed,5.23091835075e+16,-1.14235796437e+17
informing,1.80681181247e+16,-4.04147198365e+15
mutually,1.23874505977e+16,-1.4018861229e+17
stand,3.48635082477e+17,-3.05288964998e+17
ox,2.97625538196e+16,-2.36988629309e+16
tangling,-1.92105453968e+17,-2.2951934601e+17
ou,3.35757054853e+17,6.24009740963e+17
tribe,1.76731341537e+16,-5.65098102895e+16
garb,-5.19128822404e+16,-4.64233321677e+16
cursed,4.71974828506e+16,-8.82113884982e+16
rising,8.04456401941e+16,-8.13705235019e+16
determine,1.15990806725e+17,-1.59210290063e+16
strictly,5.24127438309e+16,-2.83766516061e+16
there,1.62519885162e+16,3.65455878838e+15
strict,5.17997544112e+16,-2.51401753152e+16
shirei,2.72886889574e+17,-7.33684941545e+16
treat,-3.95053534223e+16,-1.08092227968e+17
forbade,-3.03203434236e+17,-9.67374533543e+16
tormunds,2.24113217564e+17,-1.53042659523e+16
mischief,-4.26468819716e+16,-6.03792060721e+16
illuminated,2.47260701758e+16,-5.65341797689e+15
nightshade,4.17209795026e+16,-2.89758273284e+16
regard,-1.10231533636e+16,-2.50376969591e+16
amongst,-4.12790036793e+16,-2.35466613556e+15
rouse,9.62643023802e+15,-2.9827742336e+16
faster,1.32817898565e+16,-1.33261458161e+16
porkchop,7.7661092161e+15,-4.09572090721e+15
terminus,-2.99280870758e+17,-1.26373533552e+17
preside,2.39075432887e+16,-7.55826180945e+16
grass,1.98153056191e+16,-6.53527175062e+16
creeping,-6.68185824815e+17,-3.13068342461e+17
ruffian,1.00783555156e+16,-4.64013535738e+15
taste,-2.49755889525e+16,1.45681761675e+16
frighten,7.982243363e+16,-7.24470751958e+15
hornwood,-5.36405178583e+15,-2.32411202656e+16
dagmer,7.46909655788e+15,-8.30255195418e+16
tasty,-4.70812580224e+16,-6.34895360114e+16
mormont,1.24140752451e+17,1.05090853426e+16
politics,-1.71405243489e+18,1.47729991562e+17
yunkais,1.33144210241e+17,-3.75916677795e+16
hasnt,8.20668931794e+16,-2.63930988556e+16
bedded,7.09036172523e+16,-5.74391694743e+16
rubbed,8.60650709363e+15,-4.65398480157e+16
idiot,1.86193900337e+16,-3.26174378825e+16
deserve,1.19870850929e+16,-2.06490450931e+16
compel,-1.58639419025e+16,-6.46754984886e+16
residence,3.89845823158e+16,-1.09570565947e+16
butchery,-7.82315392383e+18,-3.75458241257e+15
requested,-7.24492431266e+16,-4.5749617735e+16
briefly,1.59740618546e+17,-7.39148856801e+16
alys,3.02417271429e+16,3.01740516917e+17
separate,6.06487972279e+16,-1.21946903753e+16
unbent,1.81838532943e+17,-4.9258509398e+16
grovel,3.68493175166e+16,-2.1074566874e+16
included,-1.86006319675e+17,-4.40242573581e+16
suppertime,-2.26870366024e+16,-5.69397353676e+15
applause,2.91374172538e+17,-1.3496560794e+16
wife,-2.38931393893e+16,-1.06727261721e+16
lysa,3.35305997636e+16,-1.35267743304e+16
odds,1.06553931368e+17,-3.0315029869e+16
calla,-1.07271317821e+18,6.50189197133e+17
treason,7.84950509439e+16,2.92616138378e+16
disr,1.38298311408e+17,-1.58207400589e+16
lace,-2.87650973005e+18,-9.25980981099e+16
pyrcelle,-5.94227213672e+16,9.48702869281e+16
lack,6.21207618269e+16,-3.60582993531e+16
executing,-1.762235821e+17,-1.90233024463e+16
follow,-3.05182972816e+17,-3.92406984899e+17
rhaegal,3.79987663605e+16,-1.44502131225e+15
hmmm,2.14948521062e+17,-1.48340086594e+17
glimpse,7.29337646449e+16,7.0650079496e+15
insensate,5.73901068186e+16,-8.97289206455e+16
lining,7.27947320544e+16,-5.31467089774e+16
painter,-1.23916831053e+17,-1.54222296724e+17
woman,8.96245603367e+16,-1.44868721419e+16
worse,5.04600185254e+16,-5.0069218606e+16
song,4.9754698836e+16,-5.10552322461e+16
far,1.75916916784e+17,-6.34885423919e+16
fat,4.37327637317e+16,-5.83176478421e+15
cadaver,3.2787477188e+17,-2.92588941346e+16
worst,6.38103642795e+16,-2.58995159561e+17
rhoyne,2.46071093617e+17,-1.51127660544e+17
awful,7.96451025705e+16,-2.65783909556e+17
treating,-2.12313692192e+16,-5.09356884188e+16
kingsguards,4.9184861019e+16,-2.02396910006e+16
shipboard,1.95537091341e+17,-9.2832372433e+16
list,-2.20947694166e+16,-1.93556675124e+16
occurs,-5.76876901504e+16,-5.49752978681e+15
trench,1.93147705019e+16,-3.30258501692e+16
ten,-6.41209302499e+17,-1.02385486521e+17
whent,1.04118431031e+17,-4.84885310763e+16
rate,1.85303051787e+16,-1.67318451705e+16
design,2.74445018334e+16,3.52434444537e+15
belief,1.09026795892e+17,-8.7784056134e+16
sue,1.16421651299e+17,-7.02563693383e+16
advantageous,3.09627765017e+16,2.17523446764e+16
deeply,6.03085229257e+16,-2.28836080082e+16
sum,1.18973409749e+17,-5.4228682292e+16
whimper,1.52276486529e+17,-4.34282845409e+16
crust,9.58030332262e+16,2.33997465661e+16
brief,1.76957677747e+16,4.5087106814e+14
crush,1.26524116611e+17,3.44726490574e+16
version,2.45313359618e+16,-2.30888711725e+16
frightens,1.03862296758e+17,-1.5087229964e+16
racing,1.76147951747e+17,-1.68998947552e+17
multitude,2.13290094333e+16,-3.70683603095e+16
womb,-5.67809287927e+17,9.31101433782e+17
athjahakar,7.81859286917e+15,-2.12011271122e+15
shaggydog,-1.76089392588e+16,-3.89517442022e+16
obara,2.94701478858e+17,-8.15187404362e+16
sweetsleep,1.1341638334e+17,-1.75952892572e+17
waymar,-7.8147187917e+17,2.9636472951e+17
drudgery,1.92911143672e+16,-3.81692905306e+16
tragedy,3.61677349317e+15,-3.32711311531e+16
mmm,3.12526991351e+16,-3.29945197013e+16
naval,9.57717971712e+14,1.82996295347e+16
allows,8.55537087402e+15,-3.75557116336e+16
perk,5.5566039767e+16,-3.95915370368e+16
charmer,7.7156611095e+16,-3.58403885024e+16
suddenly,8.55419601615e+16,-5.68544295197e+16
solitude,1.86997116109e+18,-1.45506308903e+17
faint,1.87765582741e+15,-6.63767565444e+14
wield,3.55705392983e+16,-9.37001916301e+15
flowered,3.05148279219e+16,-5.92279096631e+15
shite,7.61292945538e+16,-1.13976371745e+16
conspiring,-8.28791477729e+17,3.65755097343e+17
branded,1.37509687209e+17,-6.99852847595e+16
hurrah,1.44880653363e+16,-1.44687296197e+16
angrier,2.20159702317e+17,9.46664977953e+17
seeps,-7.43834597011e+14,-4.06725591559e+16
flat,7.52644453674e+16,-7.73626928032e+16
wretched,-1.24258438183e+15,-7.02247549159e+15
grabbing,4.35033785601e+16,-9.73611977252e+15
flay,-1.72606028553e+17,-3.07550340772e+17
melon,9.08798139992e+16,-5.85022957757e+16
flag,-2.22281560303e+16,-2.18459534186e+16
stick,1.71941184024e+16,-4.98577554695e+16
amputate,9.65327164449e+16,9.97677248506e+15
known,-2.17846332858e+16,-4.67334665833e+16
glad,5.15025918461e+16,-1.74140122471e+15
presumed,-1.02566092293e+16,-2.51576078766e+17
craster,2.3365377958e+17,-8.01804837598e+16
v,6.27693813275e+16,-4.63854562511e+16
berts,5.73207292927e+16,-5.05682052154e+16
littlefingers,9.48002409543e+15,-7.85926420492e+15
riverlands,-5.86575200415e+18,2.44852223449e+18
nudho,-9.54397933009e+15,-1.96072620523e+16
embarrassing,3.35351551694e+16,-2.3925765438e+16
salted,3.00233597414e+16,-2.39081350833e+16
conspire,-5.66337421405e+17,-1.13562468729e+17
pono,-2.78803035062e+17,-7.0859946644e+16
protects,5.53147563913e+16,-1.99266308785e+16
imitation,1.62309931193e+18,-9.70339379842e+18
arise,1.74147589924e+17,-4.07347463269e+16
swung,6.76373762132e+16,-4.86534935444e+16
court,1.49759565132e+17,-3.78059354083e+17
rather,1.61534420898e+17,-5.46821900316e+15
breaking,1.75460458507e+17,1.41835914992e+16
nonbeliever,2.8531200323e+16,-2.70221242829e+16
occasionally,1.86386462651e+17,-8.15873250762e+16
extinguished,1.17113946743e+16,-2.39733685384e+16
bawdy,-9.88138463699e+17,-5.29395686131e+17
explains,5.14461966996e+16,8.4983172426e+17
goat,2.08836172601e+17,3.07755921735e+17
guttural,-8.33311324229e+16,-2.17109279229e+16
shouldnt,5.62027419619e+15,-5.27359986722e+16
okay,1.42026356373e+17,-4.41877255951e+16
lighting,-1.02676192506e+17,-1.79504785508e+16
adventure,3.35766924939e+15,-3.02918496146e+17
merman,5.26645136518e+16,-2.31059396308e+16
short,3.51688492852e+16,-2.31080065366e+16
reestablishing,2.63999399942e+16,-2.55934719928e+16
prefers,-4.56840328803e+16,-1.85533489494e+17
shore,4.44817799516e+17,-2.77020772326e+17
shade,9.30600923327e+16,-3.01056215456e+16
retaliate,7.51478718925e+16,3.43770998263e+16
shorn,6.425240993e+15,-2.29527079407e+17
randyll,4.4085847063e+16,-2.53607865932e+16
essence,3.00394295594e+16,-4.45078329462e+14
kastark,-1.97405041184e+16,-4.62808624735e+16
mission,8.65681814663e+16,-1.57160561389e+16
hatted,1.50079784027e+17,7.31766846275e+16
isnt,-2.40191182124e+17,-1.25455424568e+17
haigh,1.16738712472e+17,-7.88271433023e+15
forgiving,1.00726575203e+17,-2.29494899515e+17
style,1.57126826714e+17,7.76941015623e+15
pray,1.32251937442e+17,-1.56402514687e+16
branim,2.73791539704e+16,-1.10878030968e+16
mattress,6.34395705261e+18,1.05661884682e+19
harmless,1.99357442765e+16,-4.97938914105e+15
fleabites,-2.38458749085e+16,-3.10863274523e+16
bout,4.67846896586e+15,-2.93127913317e+16
might,5.28967530228e+16,-1.86038424799e+16
return,3.2915844431e+17,-2.47200994841e+15
othor,4.83667499775e+16,-4.63911163771e+16
hunter,1.44607245608e+16,-5.06909386796e+16
hunted,9.47992008154e+16,-2.38665695108e+16
bigger,-6.4096778388e+15,-3.51803811115e+15
yarwyck,2.81247079727e+17,-4.86217901177e+17
mathematician,1.97843529094e+17,-1.14545760076e+17
mastered,5.15515317562e+16,-3.02934399919e+16
letting,-7.93327931891e+15,-1.1480027333e+17
friendship,4.21196443095e+16,-5.63115777939e+16
weighs,-1.56226998245e+18,2.14283589035e+17
weight,2.0925921521e+17,-1.98686521687e+17
generation,4.63276666238e+15,-2.58081041983e+16
colder,9.5832497586e+16,-6.48788934765e+15
expect,4.56455293686e+16,-6.42378664459e+16
danerys,-1.68384339615e+17,-1.28611875173e+17
scratching,-1.23090568429e+17,-3.87946631644e+16
wondered,3.80936128826e+16,2.73926286935e+15
everyones,-1.37460123185e+16,-3.18790362754e+17
health,2.18620590254e+17,3.3278350049e+16
hill,-1.77982532404e+16,-4.07342912087e+16
horselord,-5.7174248788e+16,4.07538047026e+17
aegon,6.18534499962e+16,-1.96092428921e+16
guess,3.39957661352e+17,-1.66960983547e+17
teach,2.27500395862e+16,-2.24740281094e+16
thrown,1.43300533402e+17,-1.10223063753e+17
threat,2.53626109129e+17,-8.81175476872e+16
consequence,-8.47101880237e+17,-3.57988874521e+17
fallen,-4.00693012367e+16,-5.03055429477e+16
bushel,1.08146596732e+17,-1.22950965748e+17
feed,4.47638228226e+16,-4.13147001884e+16
dine,2.61250600994e+16,-2.49189892117e+16
upper,4.97867473065e+16,-2.63853192621e+16
feel,5.32583107103e+15,-3.8999920544e+16
fancy,4.54839425965e+16,-1.15165010586e+18
traveled,3.89307506933e+17,7.5964609151e+15
sympathy,7.1527431471e+16,-6.43500711164e+16
sailor,2.08486732317e+17,9.52986443595e+15
wench,1.48393904903e+16,3.15482590528e+15
invader,2.1644061144e+17,-2.17241349617e+16
moan,4.10869904346e+16,-2.5721987314e+16
story,3.17942393761e+17,-1.6432931179e+17
leading,7.72298605534e+16,-1.07770400787e+17
storm,2.57945657635e+16,-1.41224873654e+16
grimy,-5.69854080579e+16,1.81849054185e+16
moat,3.97998310642e+16,-1.39292409414e+16
store,3.3594311517e+16,-2.02072324531e+16
option,6.73753373536e+16,-4.95048848113e+16
relieved,6.15136860117e+16,1.50218689805e+16
uncommonly,3.00510148747e+16,5.65647672274e+16
luckily,2.4034235796e+17,-1.52809419723e+17
convinced,6.99559994256e+16,-2.66337397484e+17
king,8.79775714234e+15,-2.83932879103e+16
kind,-5.59003428898e+17,-3.48623715468e+16
dany,3.55849332126e+12,-1.08761928412e+16
vial,1.52317878741e+14,-7.79578839264e+16
double,-1.95775183763e+18,-1.43914251491e+18
instruction,1.36581860593e+17,4.5876420657e+16
outrageous,-2.06731404896e+16,-4.96300250011e+16
stall,1.04714142934e+16,-7.2942307116e+15
insulted,-9.59671469284e+17,4.30322934276e+16
stale,2.15822219599e+17,-6.86967875292e+16
executioner,2.51762684595e+17,-1.17347498661e+17
cleaner,5.25296403854e+16,-1.4149757391e+17
motivation,6.1974809706e+16,-3.23314231224e+16
strengthen,1.46624319835e+16,6.64968700265e+17
suspicious,1.75608605193e+16,-2.34067379025e+16
shrewd,5.13025044965e+16,4.7884665525e+15
alike,1.8870669426e+16,-1.46659560981e+16
squinty,-1.75092178879e+16,-1.86165544166e+16
cleaned,-1.77584471523e+16,-1.18931143911e+16
torgo,8.44202436807e+16,-6.88812823227e+16
ghiscari,1.67056725069e+16,-3.82527916431e+16
entirety,1.2847388124e+16,-3.86170512977e+16
maison,-3.77960527287e+16,1.13586724664e+17
clovis,1.12697135076e+17,5.23995315992e+16
finding,1.09649977346e+17,-4.58330817478e+17
nighti,4.5476795197e+17,-4.33347373003e+16
interfered,-2.87837584172e+16,-6.29515512056e+16
uniting,-3.016119236e+17,-5.48558951903e+17
youre,6.26812644714e+16,-8.66606995661e+16
reckon,2.18108302722e+16,-2.89715971545e+17
pillage,2.38017092878e+16,-1.07410198933e+16
reach,3.85008064062e+16,1.01074184771e+16
reunited,6.70721014337e+16,-7.17561618474e+16
enduring,3.43291107447e+16,-4.60941056486e+16
thunderclap,5.30249644585e+16,-2.75300138717e+16
nothing,1.60655184651e+17,-8.15867163335e+16
measured,4.93887399104e+17,-4.85475669907e+17
achievement,2.85089784327e+17,-1.89222209221e+17
dornish,1.05001977576e+16,-1.16828974484e+17
traditional,2.4601857556e+16,-4.0089117673e+16
hindrance,2.53448567414e+17,-1.6450907665e+17
lying,-3.5178343167e+16,-2.57760256003e+16
lorren,-1.02508692272e+16,-2.04505007223e+17
stoney,3.08280901552e+16,-1.47231752203e+16
fond,8.98780690521e+16,-1.63620795664e+17
dosh,1.45042025406e+17,-1.00970987778e+17
stoned,2.88787133993e+17,-1.32466891375e+16
font,9.98477426177e+15,-1.36501491391e+16
gilded,-5.54715975094e+16,4.27778068359e+16
securing,4.55420764533e+16,-8.49448577706e+16
firewood,1.17976377999e+17,-9.09373980917e+15
grotesque,-2.45958302997e+16,-3.14329814702e+16
abiding,-1.77187585306e+17,-8.0339648419e+16
betray,2.83137444113e+16,1.15297660678e+16
hip,2.13643860185e+17,-2.33536150677e+16
sacking,2.20380683577e+16,-2.24552006652e+16
hit,5.33253510627e+16,-9.28848160924e+16
invoke,1.07641623392e+18,-2.78280105127e+18
mmhmmm,-6.57782424081e+17,-1.8592500827e+18
whistle,2.46776768444e+17,-6.45661954606e+16
knighted,8.19022678719e+16,-8.24878857467e+16
longest,-1.37374939293e+16,-9.02341757168e+16
banquet,-1.25889307583e+15,-1.71508017191e+16
freedman,2.08049159746e+17,-3.86875777373e+17
crucifying,9.22738966616e+17,-1.45288612156e+17
activity,1.4418613127e+17,-2.22402222996e+16
relentless,9.99748768288e+15,-1.03129086765e+17
wrote,-1.00709624813e+15,-1.54313791274e+16
reforged,-1.38409186611e+18,-7.44018250829e+16
art,-2.60699134964e+17,-6.24471344174e+16
dump,-1.26979193344e+17,-8.21013493048e+16
intelligence,-2.42767887374e+16,-3.9001357668e+16
onon,7.40120105979e+16,2.73198012781e+16
defense,1.46767238634e+17,2.8787651681e+16
dumb,3.75943714611e+16,-1.39353607195e+16
bard,2.53686869036e+17,-4.48325071979e+16
bark,-1.78753669955e+16,-2.89560635083e+16
arm,5.80998945021e+17,-3.63692897984e+17
barn,-9.58711034681e+15,-2.06737619298e+17
crunching,1.14895063362e+17,-2.76617255395e+16
learns,-3.13053804697e+16,-3.55437872726e+16
blurt,1.7433777005e+16,-7.27229907142e+15
nailed,5.24307559449e+15,1.19880066295e+14
slapped,-4.91270783146e+15,-3.78521243956e+15
corruption,-1.2620918335e+17,-3.05773717287e+16
westerosi,4.13771496024e+16,2.80656309712e+17
misstep,-4.90545901952e+15,-2.53285258176e+16
sold,2.30631807207e+16,3.16365733286e+15
attention,2.28818769928e+16,-9.74825363552e+16
succeed,4.63613628145e+16,-6.21242274788e+16
betrayed,1.0332086891e+16,-1.23832694293e+17
bronze,-7.43823305758e+15,-8.04061594541e+17
orphanage,6.26836288941e+16,-4.92418062497e+16
interrogate,5.03849434298e+16,-3.16436850378e+16
bandit,-1.43284414298e+17,5.37943025349e+16
uglier,4.50402873644e+15,-5.73425984408e+16
became,1.19650926678e+17,-2.10565848309e+16
cynic,-1.00897445416e+16,-2.83880221701e+16
maester,1.27820973807e+17,9.92992069602e+16
sweet,-6.33427735226e+16,-1.06822794142e+17
sweep,5.61287410289e+15,8.56332059059e+15
improper,1.23337529343e+16,-4.90416101952e+16
village,3.75970423391e+17,-1.94279563792e+17
simpler,5.3731623224e+16,-7.09054108537e+16
decline,1.31574121037e+17,-1.83794578423e+16
complication,3.82056988689e+16,-1.61785188705e+16
tart,4.88921573394e+17,-1.51389604336e+16
due,2.55175780509e+17,-3.54801143217e+17
